Country,"GDP (nominal, 2023)",GDP Growth,cluster
United States,27720700000000.0,2.89,2
China,17794800000000.0,5.25,2
Germany,4525700000000.0,-0.27,0
Japan,4204490000000.0,1.68,0
India,3567550000000.0,8.15,1
United Kingdom,3380850000000.0,0.34,0
France,3051830000000.0,0.94,0
Italy,2300940000000.0,0.7,0
Brazil,2173670000000.0,2.91,1
Canada,2142470000000.0,1.25,0
Russia,2021420000000.0,3.6,1
Mexico,1789110000000.0,3.2,1
Australia,1728060000000.0,3.44,1
South Korea,1712790000000.0,1.36,0
Spain,1620090000000.0,2.68,1
Indonesia,1371170000000.0,5.05,1
Netherlands,1154360000000.0,0.07,0
Turkey,1118250000000.0,5.11,1
Saudi Arabia,1067580000000.0,-0.76,0
Switzerland,884940000000.0,0.72,0
Poland,809201000000.0,0.14,0
Argentina,646075000000.0,-1.61,0
Belgium,644783000000.0,1.25,0
Sweden,584960000000.0,-0.31,0
Ireland,551395000000.0,-5.53,0
Thailand,514969000000.0,1.89,1
United Arab Emirates,514130000000.0,3.62,1
Israel,513611000000.0,2.42,1
Austria,511685000000.0,-0.95,0
Singapore,501428000000.0,1.07,0
Norway,485311000000.0,0.48,0
Bangladesh,437415000000.0,5.78,1
Philippines,437146000000.0,5.55,1
Vietnam,429717000000.0,5.05,1
Denmark,407092000000.0,2.5,1
Iran,404626000000.0,5.04,1
Malaysia,399705000000.0,3.56,1
Egypt,396002000000.0,3.76,1
Hong Kong,380812000000.0,3.28,1
South Africa,380699000000.0,0.7,0
Nigeria,363846000000.0,2.86,1
Colombia,363494000000.0,0.61,0
Romania,350776000000.0,2.4,1
Czech Republic (Czechia),343208000000.0,-0.09,0
Pakistan,337912000000.0,-0.04,0
Chile,335533000000.0,0.22,0
Finland,295532000000.0,-1.16,0
Portugal,289114000000.0,2.53,1
Peru,267603000000.0,-0.55,0
Kazakhstan,262642000000.0,5.1,1
New Zealand,252176000000.0,0.73,0
Iraq,250843000000.0,-2.94,0
Algeria,247626000000.0,4.1,1
Greece,243498000000.0,2.33,1
Qatar,213003000000.0,1.19,0
Hungary,212389000000.0,-0.91,0
Ukraine,178757000000.0,5.32,1
Kuwait,163705000000.0,-3.64,0
Ethiopia,163698000000.0,6.5,1
Morocco,144417000000.0,3.4,1
Slovakia,132908000000.0,1.38,0
Dominican Republic,121444000000.0,2.36,1
Ecuador,118845000000.0,2.36,1
Sudan,109266000000.0,-20.11,0
Oman,108811000000.0,1.31,0
Kenya,108039000000.0,5.56,1
Guatemala,104450000000.0,3.53,1
Bulgaria,102408000000.0,1.89,1
Uzbekistan,101592000000.0,6.29,1
Costa Rica,86497941439.0,5.11,1
Luxembourg,85755006124.0,-1.1,0
Angola,84824654482.0,1.0,0
Croatia,84393795502.0,3.3,1
Sri Lanka,84356863744.0,-2.3,0
Panama,83318176900.0,7.4,1
Serbia,81342660752.0,3.85,1
Lithuania,79789877416.0,0.34,0
Tanzania,79062403821.0,5.07,1
C̫te d'Ivoire,78875489245.0,6.2,1
Uruguay,77240830877.0,0.37,0
Ghana,76370396722.0,2.94,1
Azerbaijan,72356176471.0,1.12,0
Belarus,71857382746.0,3.89,1
Slovenia,69148468417.0,2.11,1
Myanmar,66757619000.0,0.96,0
DR Congo,66383287003.0,8.56,1
Turkmenistan,60628857143.0,6.3,1
Jordan,50967475352.0,2.68,1
Cameroon,49279410983.0,3.25,1
Uganda,48768955863.0,5.34,1
Tunisia,48529595417.0,0.04,0
Bahrain,46079867021.0,2.98,1
Macao,45803067940.0,75.06,3
Bolivia,45135398009.0,3.08,1
Libya,45096462972.0,10.16,1
Paraguay,42956263544.0,4.71,1
Cambodia,42335646896.0,4.96,1
Latvia,42247850065.0,1.71,1
Estonia,41291245222.0,-3.02,0
Nepal,40908073367.0,1.95,1
Zimbabwe,35231367886.0,5.34,1
Honduras,34400509852.0,3.58,1
El Salvador,34015620000.0,3.51,1
Cyprus,33886930712.0,2.61,1
Iceland,31325116556.0,5.04,1
Senegal,30848333084.0,4.58,1
Georgia,30777833585.0,7.83,1
Papua New Guinea,30729242919.0,3.04,1
Zambia,27577956471.0,5.37,1
Bosnia and Herzegovina,27514782476.0,2.21,1
Trinidad and Tobago,27372285698.0,1.35,0
Armenia,24085749592.0,8.3,1
Albania,23547179830.0,3.94,1
Malta,22328640242.0,7.5,1
Guinea,22199409741.0,6.74,1
Mozambique,20954220984.0,5.44,1
Mali,20661794596.0,4.66,1
Mongolia,20325121394.0,7.42,1
Burkina Faso,20324617845.0,2.96,1
Haiti,19850829758.0,-1.86,0
Benin,19676049076.0,6.35,1
Jamaica,19423355409.0,2.2,1
Botswana,19396084498.0,2.73,1
Gabon,19388402542.0,2.45,1
Nicaragua,17829218219.0,4.57,1
State of Palestine,17420800000.0,-5.41,0
Afghanistan,17233051620.0,2.71,1
Guyana,17159509565.0,33.8,1
Niger,16819170421.0,2.5,1
Moldova,16539436547.0,0.78,0
Laos,15843155731.0,3.75,1
Madagascar,15790113247.0,3.8,1
North Macedonia,15763621848.0,2.07,1
Congo,15321055823.0,1.91,1
Brunei,15128292981.0,1.41,0
Mauritius,14644524819.0,6.96,1
Bahamas,14338500000.0,2.64,1
Rwanda,14097768472.0,8.24,1
Kyrgyzstan,13987627909.0,6.15,1
Chad,13149325362.0,4.12,1
Malawi,12712150082.0,1.89,1
Namibia,12351025067.0,4.16,1
Equatorial Guinea,12337550584.0,-5.09,0
Tajikistan,12060602009.0,8.3,1
Mauritania,10651709411.0,6.51,1
Togo,9171261838.0,6.41,1
Montenegro,7530593375.0,6.34,1
Barbados,6720733200.0,4.09,1
Maldives,6590894302.0,4.73,1
Sierra Leone,6411869546.0,5.71,1
Fiji,5442046565.0,7.52,1
Eswatini,4442875788.0,5.01,1
Liberia,4240000000.0,4.68,1
Andorra,3785067332.0,2.58,1
Aruba,3648573136.0,4.26,1
Suriname,3455146281.0,2.54,1
Belize,3066850000.0,1.15,0
Burundi,2642161669.0,2.7,1
Central African Republic,2555492085.0,0.87,0
Cabo Verde,2533819406.0,5.48,1
Saint Lucia,2430148148.0,2.21,1
Gambia,2396111022.0,4.8,1
Seychelles,2141450171.0,3.16,1
Lesotho,2117962451.0,1.83,1
Timor-Leste,2079916900.0,-18.12,0
Guinea-Bissau,2048348108.0,5.2,1
Antigua and Barbuda,2033085185.0,3.86,1
Solomon Islands,1633319401.0,3.08,1
Comoros,1352380971.0,3.0,1
Grenada,1316733333.0,3.57,1
Vanuatu,1126313359.0,2.21,1
St. Vincent & Grenadines,1065962963.0,6.02,1
Saint Kitts & Nevis,1055499778.0,2.28,1
Samoa,938189444.0,8.58,1
Sao Tome & Principe,678976265.0,0.37,0
Dominica,653992593.0,4.71,1
Micronesia,460000000.0,0.78,0
Palau,281849063.0,1.88,1
Kiribati,279208903.0,4.12,1
Marshall Islands,259300000.0,-3.93,0
Tuvalu,62280312.0,3.85,1
